Active,SKU,Existing QTY,New Qty
False,HK014-DGY,0,0
False,HK014-HPK,0,0
False,HK014-ORN,0,0
False,HK014-PUR,0,0
False,HK014-RED,0,0
False,HK014-XTM,0,0
False,HK015-BLU,0,0
False,HK015-CIT,0,0
False,HK015-ORN,0,0
False,HK015-PNK,0,0
False,HK015-PUR,0,0
False,HK015-XTM,0,0
False,HK016-HPK,0,0
False,HK016-HWI,0,0
False,HK016-LGY,0,0
False,HK016-PUR,0,0
False,HK016-XTM,0,0
False,HK017-BLU,0,0
False,HK017-HPK,0,0
False,HK017-NVY,0,0
False,HK017-ORN,0,0
False,HK017-XTM,0,0
True,HK018-BLK,9,9
True,HK018-CHI,1,1
False,HK018-CIT,0,0
True,HK018-DGY,31,31
True,HK018-DPK,0,0
False,HK018-HWI,0,0
False,HK018-OLV,0,0
True,HK018-PUR,0,0
False,HK018-XTM,0,0
False,HK019-ALN,0,0
False,HK019-OWL,0,0
False,HK019-PRI,0,0
False,HK019-XTM,0,0
False,HK020-CIT,0,0
False,HK020-FBL,0,0
False,HK020-HPK,0,0
False,HK020-XTM,0,0
False,HL001-BWT,0,0
False,HL001-DPK,0,0
False,HL001-LGY,0,0
False,HL001-PUR,0,0
False,HL001-XTM,0,0
False,HL002-BLK,0,0
False,HL002-DPK,0,0
False,HL002-HWI,0,0
False,HL002-NVY,0,0
False,HL002-XTM,0,0
False,HL003-AQU,0,0
True,HL003-BLK,-1,0
False,HL003-CAN,0,0
False,HL003-DPK,0,0
False,HL003-HWI,0,0
True,HL003-LGY,0,0
False,HL003-PUR,0,0
True,HL003-WHT,3,3
False,HL003-XTM,0,0
False,HL004-BLU,0,0
False,HL004-DPK,0,0
True,HL004-LGY,6,6
False,HL004-PUR,0,0
True,HL004-WHT,0,0
False,HL004-XTM,0,0
False,HL006-BLK,0,0
False,HL006-DPK,0,0
False,HL006-LGY,0,0
False,HL006-MST,0,0
False,HL006-XTM,0,0
False,HL007-BLK,0,0
False,HL007-DPK,0,0
False,HL007-LGY,0,0
False,HL007-WHT,0,0
False,HL007-XTM,0,0
False,HL008-BLK,0,0
False,HL008-CHO,0,0
False,HL008-PUR,0,0
False,HL008-WHT,0,0
False,HL008-XTM,0,0
False,HL009-BLK,0,0
False,HL009-LGY,0,0
False,HL009-PUR,0,0
False,HL009-XTM,0,0
False,HL010-BLK,0,0
False,HL010-CHO,0,0
False,HL010-PUR,0,0
False,HL010-RBW,0,0
False,HL010-XTM,0,0
False,HL012-BLK,0,0
False,HL012-LGY,0,0
False,HL012-PUR,0,0
False,HL012-WHT,0,0
False,HL012-XTM,0,0
False,HL013-BLK,0,0
False,HL013-DPK,0,0
False,HL013-HWI,0,0
False,HL013-WHT,0,0
False,HL013-XTM,0,0
False,HL014-BRN,0,0
False,HL014-CRM,0,0
False,HL014-PNK,0,0
False,HL014-XTM,0,0
False,HL015-BLK,0,0
False,HL015-CIT,0,0
False,HL015-HPK,0,0
False,HL015-TNG,0,0
False,HL015-XTM,0,0
True,HM001-BLK,88,88
True,HM001-BML,0,0
True,HM001-DGY,0,0
True,HM001-LGY,0,0
True,HM001-OLV,11,11
False,HM001-XTM,0,0
False,HM003-BLK,0,0
False,HM003-BLU,0,0
False,HM003-ORN,0,0
False,HM003-TEA,0,0
False,HM003-XTM,0,0
False,HM004-BLK,0,0
False,HM004-CHI,0,0
False,HM004-DGY,0,0
False,HM004-RBL,0,0
False,HM004-TNG,0,0
False,HM004-XTM,0,0
False,HM005-BLK,0,0
False,HM005-CHO,0,0
False,HM005-OLV,0,0
False,HM005-XTM,0,0
False,HM007-BLK,0,0
False,HM007-CHO,0,0
False,HM007-GML,0,0
False,HM007-MAR,0,0
False,HM007-OLV,0,0
False,HM007-TBL,0,0
